## BEGIN HEADER
#
##------------------------------------------------------------------------------
## Origin Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#SOURCE:   "Ocean Networks Canada Data Archive"  / Citation Author
#HTTP:      http://www.oceannetworks.ca          / Citation Publication Site
#HOME:     "University of Victoria, Canada"      / Citation Publication Location
#FLDATE:    2026-09-09T18:20:20.239Z  / File Creation Date = Date for Citation
#CITATION1: "Ocean Networks Canada Society. 2019. China Creek Conductivity Temperature Depth Deployed 2019-11-26. Ocean Networks Canada Society. https://doi.org/10.34943/6206d057-bbcf-4c21-a16c-798c0204519c. Subset Query: 38739884. Accessed 2026-09-09."  / Citation Title
#CITATION2: "Ocean Networks Canada Society. 2020. China Creek Conductivity Temperature Depth Deployed 2020-03-09. Ocean Networks Canada Society. https://doi.org/10.34943/0b62a24b-fcf6-4e0c-9b8b-768eb5b44e4f. Subset Query: 38739883. Accessed 2026-09-09."  / Citation Title
#CITATION3: "Ocean Networks Canada Society. 2021. China Creek Conductivity Temperature Depth Deployed 2021-09-24. Ocean Networks Canada Society. https://doi.org/10.34943/30bdd50e-4c48-4ffe-ac17-97ceeb1b8451. Subset Query: 38739886. Accessed 2026-09-09."  / Citation Title
#CITATION4: "Ocean Networks Canada Society. 2023. China Creek Conductivity Temperature Depth Deployed 2023-09-16. Ocean Networks Canada Society. https://doi.org/10.34943/80a68c24-2cd1-49ac-bc23-d122250ea558. Subset Query: 38739887. Accessed 2026-09-09."  / Citation Title
#CITATION5: "Ocean Networks Canada Society. 2025. China Creek Conductivity Temperature Depth Deployed 2025-06-05. Ocean Networks Canada Society. https://doi.org/10.34943/d6639a05-4813-4651-8298-dbae86ba4b65. Subset Query: 38739885. Accessed 2026-09-09."  / Citation Title
#METADATF:  ChinaCreek_ChinaCreekUnderwaterNetwork_variables_Temperature_20191126T220000Z_20260909T180000Z-NaN_clean_MinMaxAvg1hour_CSV_META.xml  / Metadata file name
#SEARCHID:  80629506                             / DMAS Search ID from Oceans3.0
#
##------------------------------------------------------------------------------
## Location Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#STNNAME:   OceanNetworksCanada-Pacific-VancouverIsland-ChinaCreek-ChinaCreekUnderwaterNetwork  / Station Name 
#STNCODE:   CCIP                                 / Station Code 
#LATITUDE:     49.154343                         / Latitude North
#LONGITUDE:  -124.803062                         / Longitude East
#DEPTH:       109.0                              / Depth (m)
#
##------------------------------------------------------------------------------
## Device Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DEVCAT: Conductivity Temperature Depth          / Device Category
#DEVTOT:    5  / Total number of Device Deployments contributing to data
#
#DEPLDATE1: 2019-11-26T18:25:00.000Z             / Device 1 Deployment Date
#DEVNAME1: "AML CTD Metrec X 50148"              / Device Name of Device 1
#DEVCODE1:  AMLMETRECX50148                      / Device Code of Device 1
#DEVID1:    23502                                / Device ID of Device 1
#
#DEPLDATE2: 2020-03-09T01:14:51.000Z             / Device 2 Deployment Date
#DEVNAME2: "AML CTD Metrec X 50148"              / Device Name of Device 2
#DEVCODE2:  AMLMETRECX50148                      / Device Code of Device 2
#DEVID2:    23502                                / Device ID of Device 2
#
#DEPLDATE3: 2021-09-24T18:54:00.000Z             / Device 3 Deployment Date
#DEVNAME3: "AML CTD Metrec X 50154"              / Device Name of Device 3
#DEVCODE3:  AMLMETRECX50154                      / Device Code of Device 3
#DEVID3:    47720                                / Device ID of Device 3
#
#DEPLDATE4: 2023-09-16T17:08:00.000Z             / Device 4 Deployment Date
#DEVNAME4: "Sea-Bird SeaCAT SBE19plus V2 7287"   / Device Name of Device 4
#DEVCODE4:  SBECTD19p7287                        / Device Code of Device 4
#DEVID4:    29159                                / Device ID of Device 4
#
#DEPLDATE5: 2025-06-05T17:25:00.000Z             / Device 5 Deployment Date
#DEVNAME5: "Sea-Bird SeaCAT SBE19plus V2 4686"   / Device Name of Device 5
#DEVCODE5:  SBECTD19p4686                        / Device Code of Device 5
#DEVID5:    23832                                / Device ID of Device 5
#
##------------------------------------------------------------------------------
## Data Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DATEFROM:  2019-11-26T22:00:00.000Z             / Data Start Time
#DATETO:    2026-09-09T18:00:00.000Z             / Data End Time
#PERIODTOT: 4                                    / Number of Sample Periods
#PERIODST1: 2017-11-06T22:53:59.000Z             / Sample Period 1 Start Time
#PERIOD1:   1                                    / Sensor Sample Period 1 (s)
#PERIODST2: 2021-05-18T00:00:00.000Z             / Sample Period 2 Start Time
#PERIOD2:   1                                    / Sensor Sample Period 2 (s)
#PERIODST3: 2021-06-07T00:00:00.000Z             / Sample Period 3 Start Time
#PERIOD3:   1                                    / Sensor Sample Period 3 (s)
#PERIODST4: 2025-02-14T20:40:31.000Z             / Sample Period 4 Start Time
#PERIOD4:   1                                    / Sensor Sample Period 4 (s)
#RESAMPPRD: 3600                                 / Resample Period (s)
#RESAMPTYP: Min/Max + Avg                        / Resample Type
#RESAMPMIN: 70%  / Minimum percent valid data per resample
#RESAMPDCR: Minimum, maximum and clean average values within resample period  / Resample Description
#TOTSAMPLE: 56345                                / Samples in File
#TOTSMPEXP: 59492                                / Samples expected
#DPOPTGAPS: NaN  / Data Gaps: NaN - Fill missing/bad data with NaNs (Not a Number) 
#DPOPTQC:   Clean  / Quality Control: Clean Data - replace data that have QAQC flags 3 or 4 with NaNs 
#QAREMARK:  None                                 / Quality Assurance Remarks
#
#"QC Flag (0-9): 0 = no QC; 1 = good; 2 = probably good, use with caution; 3 = probably bad; 4 = bad; 6 = bad down-sampling; 7 = Averaged value; 8 = Interpolated Value; 9 = Missing Value (NaN). See metadata for more information."
#"Time UTC (yyyy-mm-ddThh:mm:ss.fffZ)", "Temperature (C)", "Temperature QC Flag", "Temperature Count", "Temperature Max Value", "Temperature Max Date", "Temperature Max QC Flag", "Temperature Min Value", "Temperature Min Date", "Temperature Min QC Flag"
## END HEADER
2022-11-07T06:30:00.000Z, 9.241317967, 7, 3601, 9.359, 2022-11-07T06:45:14.868Z, 0, 9.13, 2022-11-07T06:05:37.134Z, 0
2022-11-07T07:30:00.000Z, 9.162291111, 7, 3600, 9.391, 2022-11-07T07:23:34.603Z, 0, 9.131, 2022-11-07T07:37:26.508Z, 0
2022-11-07T08:30:00.000Z, 9.139914191, 7, 3601, 9.174, 2022-11-07T08:39:47.081Z, 0, 9.129, 2022-11-07T08:08:08.297Z, 0
2022-11-07T09:30:00.000Z, 9.134978333, 7, 3600, 9.209, 2022-11-07T09:48:07.615Z, 0, 9.126, 2022-11-07T09:46:52.627Z, 0
2022-11-07T10:30:00.000Z, 9.132068333, 7, 3600, 9.15, 2022-11-07T10:10:01.465Z, 0, 9.126, 2022-11-07T10:57:29.135Z, 0
2022-11-07T11:30:00.000Z, 9.153505971, 7, 3601, 9.258, 2022-11-07T11:30:18.911Z, 0, 9.126, 2022-11-07T11:08:41.062Z, 0
2022-11-07T12:30:00.000Z, 9.172132778, 7, 3600, 9.358, 2022-11-07T12:39:28.439Z, 0, 9.126, 2022-11-07T12:47:45.384Z, 0
2022-11-07T13:30:00.000Z, 9.12897945, 7, 3601, 9.143, 2022-11-07T13:25:47.130Z, 0, 9.125, 2022-11-07T13:16:50.188Z, 0
2022-11-07T14:30:00.000Z, 9.128379444, 7, 3600, 9.137, 2022-11-07T14:13:39.799Z, 0, 9.124, 2022-11-07T14:28:51.694Z, 0
2022-11-07T15:30:00.000Z, 9.127826667, 7, 3600, 9.13, 2022-11-07T15:06:04.439Z, 0, 9.125, 2022-11-07T15:01:22.471Z, 0
2022-11-07T16:30:00.000Z, 9.130153568, 7, 3601, 9.137, 2022-11-07T16:53:31.704Z, 0, 9.127, 2022-11-07T16:00:16.068Z, 0
2022-11-07T17:30:00.000Z, 9.132695556, 7, 3600, 9.138, 2022-11-07T17:08:01.605Z, 0, 9.128, 2022-11-07T17:53:46.292Z, 0
2022-11-07T18:30:00.000Z, 9.129937517, 7, 3601, 9.146, 2022-11-07T18:58:48.848Z, 0, 9.127, 2022-11-07T18:29:01.051Z, 0
2022-11-07T19:30:00.000Z, 9.149797778, 7, 3600, 9.247, 2022-11-07T19:22:45.684Z, 0, 9.128, 2022-11-07T19:30:20.632Z, 0
2022-11-07T20:30:00.000Z, 9.1767825, 7, 3600, 9.294, 2022-11-07T20:14:51.328Z, 0, 9.133, 2022-11-07T20:46:04.124Z, 0
2022-11-07T21:30:00.000Z, 9.14267148, 7, 3601, 9.228, 2022-11-07T21:16:57.904Z, 0, 9.129, 2022-11-07T21:56:29.633Z, 0
2022-11-07T22:30:00.000Z, 9.147143333, 7, 3600, 9.263, 2022-11-07T22:50:09.267Z, 0, 9.128, 2022-11-07T22:40:48.331Z, 0
2022-11-07T23:30:00.000Z, 9.145476257, 7, 3601, 9.189, 2022-11-07T23:00:34.196Z, 0, 9.129, 2022-11-07T23:25:20.026Z, 0
2022-11-08T00:30:00.000Z, 9.258254444, 7, 3600, 9.389, 2022-11-08T00:55:48.409Z, 0, 9.137, 2022-11-08T00:06:36.748Z, 0
2022-11-08T01:30:00.000Z, 9.128647876, 7, 3601, 9.156, 2022-11-08T01:00:00.381Z, 0, 9.125, 2022-11-08T01:15:43.273Z, 0
2022-11-08T02:30:00.000Z, 9.128421667, 7, 3600, 9.135, 2022-11-08T02:01:59.958Z, 0, 9.126, 2022-11-08T02:01:17.963Z, 0
2022-11-08T03:30:00.000Z, 9.128733333, 7, 3600, 9.133, 2022-11-08T03:31:31.348Z, 0, 9.125, 2022-11-08T03:16:23.451Z, 0
2022-11-08T04:30:00.000Z, 9.130375174, 7, 3601, 9.134, 2022-11-08T04:02:54.133Z, 0, 9.128, 2022-11-08T04:27:29.965Z, 0
2022-11-08T05:30:00.000Z, 9.131545, 7, 3600, 9.137, 2022-11-08T05:57:25.352Z, 0, 9.129, 2022-11-08T05:01:03.736Z, 0
2022-11-08T06:30:00.000Z, 9.137044154, 7, 3601, 9.139, 2022-11-08T06:07:17.284Z, 0, 9.131, 2022-11-08T06:00:09.333Z, 0
2022-11-08T07:30:00.000Z, 9.136635, 7, 3600, 9.14, 2022-11-08T07:06:14.882Z, 0, 9.134, 2022-11-08T07:20:18.786Z, 0
2022-11-08T08:30:00.000Z, 9.1919425, 7, 3600, 9.338, 2022-11-08T08:46:22.199Z, 0, 9.134, 2022-11-08T08:05:02.481Z, 0
2022-11-08T09:30:00.000Z, 9.141655374, 7, 3601, 9.245, 2022-11-08T09:50:14.763Z, 0, 9.126, 2022-11-08T09:52:51.752Z, 0
2022-11-08T10:30:00.000Z, 9.136367222, 7, 3600, 9.176, 2022-11-08T10:26:41.514Z, 0, 9.126, 2022-11-08T10:00:41.697Z, 0
2022-11-08T11:30:00.000Z, 9.134754235, 7, 3601, 9.175, 2022-11-08T11:36:29.038Z, 0, 9.127, 2022-11-08T11:01:13.278Z, 0
2022-11-08T12:30:00.000Z, 9.1383375, 7, 3600, 9.191, 2022-11-08T12:58:11.480Z, 0, 9.13, 2022-11-08T12:07:51.824Z, 0
2022-11-08T13:30:00.000Z, 9.155731389, 7, 3600, 9.269, 2022-11-08T13:42:25.183Z, 0, 9.134, 2022-11-08T13:18:40.340Z, 0
2022-11-08T14:30:00.000Z, 9.138109969, 7, 3601, 9.169, 2022-11-08T14:58:01.660Z, 0, 9.131, 2022-11-08T14:09:35.000Z, 0
2022-11-08T15:30:00.000Z, 9.138272222, 7, 3600, 9.172, 2022-11-08T15:00:04.646Z, 0, 9.131, 2022-11-08T15:27:16.460Z, 0
2022-11-08T16:30:00.000Z, 9.130325187, 7, 3601, 9.136, 2022-11-08T16:00:36.233Z, 0, 9.127, 2022-11-08T16:17:56.115Z, 0
2022-11-08T17:30:00.000Z, 9.132705, 7, 3600, 9.136, 2022-11-08T17:27:31.640Z, 0, 9.128, 2022-11-08T17:06:26.784Z, 0
2022-11-08T18:30:00.000Z, 9.134544722, 7, 3600, 9.138, 2022-11-08T18:19:26.284Z, 0, 9.132, 2022-11-08T18:27:35.223Z, 0
2022-11-08T19:30:00.000Z, 9.135109692, 7, 3601, 9.139, 2022-11-08T19:52:37.644Z, 0, 9.133, 2022-11-08T19:00:20.000Z, 0
2022-11-08T20:30:00.000Z, 9.203703889, 7, 3600, 9.483, 2022-11-08T20:43:49.293Z, 0, 9.135, 2022-11-08T20:00:00.593Z, 0
2022-11-08T21:30:00.000Z, 9.16970286, 7, 3601, 9.377, 2022-11-08T21:54:59.808Z, 0, 9.139, 2022-11-08T21:39:19.912Z, 0
2022-11-08T22:30:00.000Z, 9.141135833, 7, 3600, 9.162, 2022-11-08T22:31:52.552Z, 0, 9.136, 2022-11-08T22:57:50.375Z, 0
2022-11-08T23:30:00.000Z, 9.140813941, 7, 3601, 9.174, 2022-11-08T23:44:25.057Z, 0, 9.135, 2022-11-08T23:05:34.321Z, 0
2022-11-09T00:30:00.000Z, 9.150308611, 7, 3600, 9.202, 2022-11-09T00:25:03.778Z, 0, 9.136, 2022-11-09T00:05:42.911Z, 0
2022-11-09T01:30:00.000Z, 9.153967222, 7, 3600, 9.194, 2022-11-09T01:29:42.338Z, 0, 9.134, 2022-11-09T01:08:41.485Z, 0
2022-11-09T02:30:00.000Z, 9.13894807, 7, 3601, 9.18, 2022-11-09T02:04:48.102Z, 0, 9.133, 2022-11-09T02:08:21.079Z, 0
2022-11-09T03:30:00.000Z, 9.134071389, 7, 3600, 9.139, 2022-11-09T03:12:37.644Z, 0, 9.13, 2022-11-09T03:57:23.341Z, 0
2022-11-09T04:30:00.000Z, 9.132425715, 7, 3601, 9.137, 2022-11-09T04:12:39.237Z, 0, 9.13, 2022-11-09T04:03:57.296Z, 0
2022-11-09T05:30:00.000Z, 9.135060278, 7, 3600, 9.139, 2022-11-09T05:45:41.602Z, 0, 9.131, 2022-11-09T05:18:41.785Z, 0
2022-11-09T06:30:00.000Z, 9.136769722, 7, 3600, 9.139, 2022-11-09T06:41:30.223Z, 0, 9.134, 2022-11-09T06:58:14.109Z, 0
2022-11-09T07:30:00.000Z, 9.13734907, 7, 3601, 9.14, 2022-11-09T07:33:12.875Z, 0, 9.135, 2022-11-09T07:00:59.090Z, 0
2022-11-09T08:30:00.000Z, 9.138650278, 7, 3600, 9.141, 2022-11-09T08:12:02.603Z, 0, 9.137, 2022-11-09T08:00:00.691Z, 0
2022-11-09T09:30:00.000Z, 9.146377951, 7, 3601, 9.229, 2022-11-09T09:20:34.130Z, 0, 9.136, 2022-11-09T09:04:23.245Z, 0
2022-11-09T10:30:00.000Z, 9.200967778, 7, 3600, 9.422, 2022-11-09T10:35:21.626Z, 0, 9.143, 2022-11-09T10:32:07.645Z, 0
2022-11-09T11:30:00.000Z, 9.227266667, 7, 3600, 9.395, 2022-11-09T11:51:02.105Z, 0, 9.146, 2022-11-09T11:31:08.248Z, 0
2022-11-09T12:30:00.000Z, 9.227004999, 7, 3601, 9.409, 2022-11-09T12:59:50.635Z, 0, 9.138, 2022-11-09T12:42:36.753Z, 0
2022-11-09T13:30:00.000Z, 9.209828333, 7, 3600, 9.391, 2022-11-09T13:00:00.634Z, 0, 9.137, 2022-11-09T13:57:28.247Z, 0
2022-11-09T14:30:00.000Z, 9.137745904, 7, 3601, 9.15, 2022-11-09T14:38:14.962Z, 0, 9.134, 2022-11-09T14:53:30.857Z, 0
2022-11-09T15:30:00.000Z, 9.137734722, 7, 3600, 9.148, 2022-11-09T15:32:17.592Z, 0, 9.133, 2022-11-09T15:59:58.403Z, 0
2022-11-09T16:30:00.000Z, 9.135862778, 7, 3600, 9.142, 2022-11-09T16:38:00.143Z, 0, 9.133, 2022-11-09T16:00:20.401Z, 0
2022-11-09T17:30:00.000Z, 9.136650375, 7, 3601, 9.14, 2022-11-09T17:16:54.877Z, 0, 9.132, 2022-11-09T17:58:28.594Z, 0
2022-11-09T18:30:00.000Z, 9.136536111, 7, 3600, 9.142, 2022-11-09T18:56:23.198Z, 0, 9.132, 2022-11-09T18:00:47.578Z, 0
2022-11-09T19:30:00.000Z, 9.137460428, 7, 3601, 9.145, 2022-11-09T19:59:48.765Z, 0, 9.135, 2022-11-09T19:37:34.917Z, 0
2022-11-09T20:30:00.000Z, 9.222379444, 7, 3600, 9.375, 2022-11-09T20:48:02.438Z, 0, 9.139, 2022-11-09T20:00:00.763Z, 0
2022-11-09T21:30:00.000Z, 9.15710025, 7, 3601, 9.201, 2022-11-09T21:10:25.280Z, 0, 9.138, 2022-11-09T21:15:32.246Z, 0
2022-11-09T22:30:00.000Z, 9.149091389, 7, 3600, 9.183, 2022-11-09T22:05:16.904Z, 0, 9.137, 2022-11-09T22:54:32.565Z, 0
2022-11-09T23:30:00.000Z, 9.143939167, 7, 3600, 9.232, 2022-11-09T23:45:45.213Z, 0, 9.137, 2022-11-09T23:01:12.520Z, 0
2022-11-10T00:30:00.000Z, 9.140950847, 7, 3601, 9.155, 2022-11-10T00:05:03.080Z, 0, 9.135, 2022-11-10T00:19:17.990Z, 0
2022-11-10T01:30:00.000Z, 9.144694722, 7, 3600, 9.163, 2022-11-10T01:39:04.437Z, 0, 9.137, 2022-11-10T01:04:56.675Z, 0
2022-11-10T02:30:00.000Z, 9.184374063, 7, 3601, 9.382, 2022-11-10T02:54:05.927Z, 0, 9.139, 2022-11-10T02:00:52.288Z, 0
2022-11-10T03:30:00.000Z, 9.146206111, 7, 3600, 9.249, 2022-11-10T03:07:09.839Z, 0, 9.134, 2022-11-10T03:27:02.706Z, 0
2022-11-10T04:30:00.000Z, 9.135321111, 7, 3600, 9.139, 2022-11-10T04:00:36.486Z, 0, 9.132, 2022-11-10T04:39:33.221Z, 0
2022-11-10T05:30:00.000Z, 9.133732297, 7, 3601, 9.137, 2022-11-10T05:24:01.919Z, 0, 9.131, 2022-11-10T05:51:20.729Z, 0
2022-11-10T06:30:00.000Z, 9.134313333, 7, 3600, 9.138, 2022-11-10T06:44:07.369Z, 0, 9.131, 2022-11-10T06:15:20.561Z, 0
2022-11-10T07:30:00.000Z, 9.135848931, 7, 3601, 9.138, 2022-11-10T07:03:56.229Z, 0, 9.134, 2022-11-10T07:00:15.255Z, 0
2022-11-10T08:30:00.000Z, 9.135575556, 7, 3600, 9.142, 2022-11-10T08:46:11.536Z, 0, 9.133, 2022-11-10T08:16:11.739Z, 0
2022-11-10T09:30:00.000Z, 9.140774444, 7, 3600, 9.247, 2022-11-10T09:27:16.255Z, 0, 9.134, 2022-11-10T09:09:42.381Z, 0
2022-11-10T10:30:00.000Z, 9.212462649, 7, 3601, 9.331, 2022-11-10T10:22:47.875Z, 0, 9.137, 2022-11-10T10:00:01.030Z, 0
2022-11-10T11:30:00.000Z, 9.259786944, 7, 3600, 9.529, 2022-11-10T11:52:30.261Z, 0, 9.161, 2022-11-10T11:54:17.250Z, 0
2022-11-10T12:30:00.000Z, 9.173807553, 7, 3601, 9.276, 2022-11-10T12:06:24.166Z, 0, 9.138, 2022-11-10T12:44:09.910Z, 0
2022-11-10T13:30:00.000Z, 9.197594167, 7, 3600, 9.294, 2022-11-10T13:03:12.780Z, 0, 9.14, 2022-11-10T13:40:28.526Z, 0
2022-11-10T14:30:00.000Z, 9.262637601, 7, 3601, 9.396, 2022-11-10T14:11:36.318Z, 0, 9.161, 2022-11-10T14:45:22.080Z, 0
2022-11-10T15:30:00.000Z, 9.173745, 7, 3600, 9.371, 2022-11-10T15:07:25.937Z, 0, 9.135, 2022-11-10T15:36:17.731Z, 0
2022-11-10T16:30:00.000Z, 9.156429444, 7, 3600, 9.338, 2022-11-10T16:22:19.416Z, 0, 9.134, 2022-11-10T16:42:29.278Z, 0
2022-11-10T17:30:00.000Z, 9.135538739, 7, 3601, 9.143, 2022-11-10T17:50:33.817Z, 0, 9.133, 2022-11-10T17:35:07.918Z, 0
2022-11-10T18:30:00.000Z, 9.134666111, 7, 3600, 9.139, 2022-11-10T18:29:48.544Z, 0, 9.132, 2022-11-10T18:25:08.576Z, 0
2022-11-10T19:30:00.000Z, 9.134478478, 7, 3601, 9.138, 2022-11-10T19:12:31.252Z, 0, 9.132, 2022-11-10T19:31:43.127Z, 0
2022-11-10T20:30:00.000Z, 9.147744444, 7, 3600, 9.25, 2022-11-10T20:38:57.661Z, 0, 9.133, 2022-11-10T20:00:36.927Z, 0
2022-11-10T21:30:00.000Z, 9.175529167, 7, 3600, 9.314, 2022-11-10T21:59:33.109Z, 0, 9.135, 2022-11-10T21:00:57.510Z, 0
2022-11-10T22:30:00.000Z, 9.193933352, 7, 3601, 9.414, 2022-11-10T22:07:30.062Z, 0, 9.139, 2022-11-10T22:51:44.752Z, 0
2022-11-10T23:30:00.000Z, 9.1405575, 7, 3600, 9.234, 2022-11-10T23:54:10.325Z, 0, 9.136, 2022-11-10T23:26:13.516Z, 0
2022-11-11T00:30:00.000Z, 9.139719245, 7, 3601, 9.161, 2022-11-11T00:30:44.076Z, 0, 9.136, 2022-11-11T00:23:28.125Z, 0
2022-11-11T01:30:00.000Z, 9.142615278, 7, 3600, 9.171, 2022-11-11T01:13:22.784Z, 0, 9.136, 2022-11-11T01:04:29.845Z, 0
2022-11-11T02:30:00.000Z, 9.183448333, 7, 3600, 9.474, 2022-11-11T02:58:07.069Z, 0, 9.137, 2022-11-11T02:07:14.417Z, 0
2022-11-11T03:30:00.000Z, 9.188446543, 7, 3601, 9.335, 2022-11-11T03:57:18.665Z, 0, 9.143, 2022-11-11T03:13:05.967Z, 0
2022-11-11T04:30:00.000Z, 9.263416389, 7, 3600, 9.474, 2022-11-11T04:45:48.334Z, 0, 9.143, 2022-11-11T04:23:48.492Z, 0
2022-11-11T05:30:00.000Z, 9.144931408, 7, 3601, 9.27, 2022-11-11T05:00:02.244Z, 0, 9.133, 2022-11-11T05:23:52.074Z, 0
2022-11-11T06:30:00.000Z, 9.135550278, 7, 3600, 9.138, 2022-11-11T06:01:12.819Z, 0, 9.133, 2022-11-11T06:24:10.663Z, 0
2022-11-11T07:30:00.000Z, 9.137679444, 7, 3600, 9.141, 2022-11-11T07:29:52.218Z, 0, 9.134, 2022-11-11T07:00:18.419Z, 0
2022-11-11T08:30:00.000Z, 9.137875868, 7, 3601, 9.14, 2022-11-11T08:00:08.010Z, 0, 9.136, 2022-11-11T08:22:19.859Z, 0
2022-11-11T09:30:00.000Z, 9.138030833, 7, 3600, 9.143, 2022-11-11T09:53:50.235Z, 0, 9.136, 2022-11-11T09:01:15.593Z, 0
2022-11-11T10:30:00.000Z, 9.166556234, 7, 3601, 9.339, 2022-11-11T10:57:51.798Z, 0, 9.136, 2022-11-11T10:25:39.018Z, 0
2022-11-11T11:30:00.000Z, 9.186341944, 7, 3600, 9.346, 2022-11-11T11:07:54.729Z, 0, 9.138, 2022-11-11T11:58:42.383Z, 0
2022-11-11T12:30:00.000Z, 9.164777562, 7, 3601, 9.269, 2022-11-11T12:20:37.233Z, 0, 9.139, 2022-11-11T12:15:09.270Z, 0
2022-11-11T13:30:00.000Z, 9.143335, 7, 3600, 9.212, 2022-11-11T13:49:32.625Z, 0, 9.137, 2022-11-11T13:12:12.880Z, 0
2022-11-11T14:30:00.000Z, 9.14587, 7, 3600, 9.189, 2022-11-11T14:22:15.401Z, 0, 9.137, 2022-11-11T14:59:41.145Z, 0
2022-11-11T15:30:00.000Z, 9.154921688, 7, 3601, 9.207, 2022-11-11T15:36:48.892Z, 0, 9.138, 2022-11-11T15:07:11.094Z, 0
2022-11-11T16:30:00.000Z, 9.254695, 7, 3600, 9.418, 2022-11-11T16:49:51.393Z, 0, 9.139, 2022-11-11T16:58:00.337Z, 0
2022-11-11T17:30:00.000Z, 9.136370453, 7, 3601, 9.145, 2022-11-11T17:00:17.322Z, 0, 9.134, 2022-11-11T17:22:10.172Z, 0
2022-11-11T18:30:00.000Z, 9.135820833, 7, 3600, 9.138, 2022-11-11T18:09:35.848Z, 0, 9.134, 2022-11-11T18:00:06.913Z, 0
2022-11-11T19:30:00.000Z, 9.135768333, 7, 3600, 9.14, 2022-11-11T19:34:27.268Z, 0, 9.134, 2022-11-11T19:00:54.497Z, 0
2022-11-11T20:30:00.000Z, 9.137571508, 7, 3601, 9.141, 2022-11-11T20:01:02.086Z, 0, 9.135, 2022-11-11T20:01:39.083Z, 0
2022-11-11T21:30:00.000Z, 9.146479167, 7, 3600, 9.252, 2022-11-11T21:58:09.285Z, 0, 9.136, 2022-11-11T21:00:19.687Z, 0
2022-11-11T22:30:00.000Z, 9.30233574, 7, 3601, 9.476, 2022-11-11T22:12:54.184Z, 0, 9.16, 2022-11-11T22:24:08.107Z, 0
2022-11-11T23:30:00.000Z, 9.200403056, 7, 3600, 9.382, 2022-11-11T23:03:16.839Z, 0, 9.138, 2022-11-11T23:51:33.509Z, 0
2022-11-12T00:30:00.000Z, 9.140285833, 7, 3600, 9.177, 2022-11-12T00:02:37.437Z, 0, 9.136, 2022-11-12T00:16:25.339Z, 0
2022-11-12T01:30:00.000Z, 9.141093307, 7, 3601, 9.177, 2022-11-12T01:13:52.947Z, 0, 9.136, 2022-11-12T01:02:49.023Z, 0
2022-11-12T02:30:00.000Z, 9.140932778, 7, 3600, 9.162, 2022-11-12T02:52:38.273Z, 0, 9.135, 2022-11-12T02:18:13.508Z, 0
2022-11-12T03:30:00.000Z, 9.149647598, 7, 3601, 9.177, 2022-11-12T03:49:05.887Z, 0, 9.137, 2022-11-12T03:00:48.217Z, 0
2022-11-12T04:30:00.000Z, 9.146915278, 7, 3600, 9.202, 2022-11-12T04:23:37.651Z, 0, 9.135, 2022-11-12T04:31:29.597Z, 0
2022-11-12T05:30:00.000Z, 9.20600361, 7, 3601, 9.434, 2022-11-12T05:28:26.209Z, 0, 9.134, 2022-11-12T05:52:41.043Z, 0
2022-11-12T06:30:00.000Z, 9.1353875, 7, 3600, 9.14, 2022-11-12T06:54:58.622Z, 0, 9.132, 2022-11-12T06:03:52.967Z, 0
2022-11-12T07:30:00.000Z, 9.135311667, 7, 3600, 9.138, 2022-11-12T07:18:32.458Z, 0, 9.132, 2022-11-12T07:16:14.474Z, 0
2022-11-12T08:30:00.000Z, 9.135893363, 7, 3601, 9.142, 2022-11-12T08:49:45.836Z, 0, 9.133, 2022-11-12T08:01:10.167Z, 0
2022-11-12T09:30:00.000Z, 9.138182778, 7, 3600, 9.144, 2022-11-12T09:41:18.486Z, 0, 9.136, 2022-11-12T09:00:20.763Z, 0
2022-11-12T10:30:00.000Z, 9.140074979, 7, 3601, 9.146, 2022-11-12T10:10:44.283Z, 0, 9.138, 2022-11-12T10:00:00.356Z, 0
2022-11-12T11:30:00.000Z, 9.155480556, 7, 3600, 9.276, 2022-11-12T11:50:01.605Z, 0, 9.138, 2022-11-12T11:07:10.898Z, 0
2022-11-12T12:30:00.000Z, 9.180298611, 7, 3600, 9.406, 2022-11-12T12:43:36.247Z, 0, 9.137, 2022-11-12T12:08:19.481Z, 0
2022-11-12T13:30:00.000Z, 9.15390697, 7, 3601, 9.183, 2022-11-12T13:08:42.069Z, 0, 9.141, 2022-11-12T13:34:08.894Z, 0
2022-11-12T14:30:00.000Z, 9.146413056, 7, 3600, 9.176, 2022-11-12T14:56:20.333Z, 0, 9.138, 2022-11-12T14:25:30.544Z, 0
2022-11-12T15:30:00.000Z, 9.156838378, 7, 3601, 9.389, 2022-11-12T15:42:22.019Z, 0, 9.139, 2022-11-12T15:29:17.108Z, 0
2022-11-12T16:30:00.000Z, 9.29137, 7, 3600, 9.411, 2022-11-12T16:22:04.752Z, 0, 9.157, 2022-11-12T16:04:00.872Z, 0
2022-11-12T17:30:00.000Z, 9.197843889, 7, 3600, 9.399, 2022-11-12T17:01:05.480Z, 0, 9.136, 2022-11-12T17:25:40.314Z, 0
